Source_File,Class_ID,Class_Name,Confidence,Normalized_X_Center,Normalized_Y_Center,Normalized_Width,Normalized_Height
8913.png,3,Residential,0.8403,0.827415,0.763335,0.241031,0.245445
8913.png,3,Residential,0.8325,0.647421,0.355792,0.227419,0.338849
8920.png,3,Residential,0.9063,0.395882,0.559975,0.556546,0.388589
8920.png,3,Residential,0.706,0.917526,0.603498,0.164947,0.400329
8924.png,3,Residential,0.8766,0.642572,0.509711,0.542315,0.372611
8924.png,3,Residential,0.5829,0.407626,0.049534,0.350421,0.099067
8950.png,3,Residential,0.7737,0.487239,0.569355,0.471088,0.42815
8950.png,3,Residential,0.7276,0.097391,0.48271,0.194035,0.515986
8950.png,3,Residential,0.5492,0.886898,0.530862,0.226204,0.260246
8959.png,2,Commercial,0.759,0.451979,0.508576,0.549008,0.782941
897.png,3,Residential,0.8848,0.469347,0.491006,0.49717,0.457262
897.png,3,Residential,0.7922,0.084254,0.632459,0.168189,0.481245
897.png,3,Residential,0.7094,0.890535,0.479972,0.218882,0.379961
8977.png,3,Residential,0.8963,0.469923,0.5541,0.408828,0.54099
8977.png,3,Residential,0.5112,0.436461,0.059785,0.568725,0.119555
8991.png,3,Residential,0.9056,0.504348,0.525595,0.400596,0.502344
8991.png,3,Residential,0.8207,0.563717,0.925515,0.397867,0.147863
9010.png,3,Residential,0.8278,0.56014,0.536551,0.306746,0.427494
9017.png,3,Residential,0.7378,0.530377,0.824359,0.464101,0.351281
9017.png,3,Residential,0.5402,0.587655,0.203697,0.586392,0.407394
902.png,3,Residential,0.8605,0.503704,0.535529,0.600425,0.491486
902.png,3,Residential,0.5892,0.925433,0.515794,0.147389,0.559331
9045.png,3,Residential,0.8158,0.48892,0.515558,0.404494,0.402904
9045.png,3,Residential,0.7825,0.677607,0.930298,0.399085,0.138727
9045.png,3,Residential,0.6478,0.448339,0.108766,0.281879,0.217531
9057.png,3,Residential,0.8678,0.477395,0.518402,0.376093,0.48305
9075.png,3,Residential,0.9273,0.464474,0.565775,0.51582,0.421304
9075.png,3,Residential,0.8929,0.087504,0.537772,0.175007,0.372101
9075.png,3,Residential,0.8685,0.891849,0.544397,0.215474,0.353132
9076.png,3,Residential,0.8619,0.890989,0.129734,0.218023,0.256724
9076.png,3,Residential,0.8169,0.494943,0.505954,0.391262,0.502603
9076.png,3,Residential,0.53,0.893754,0.427406,0.206005,0.223521
9084.png,3,Residential,0.8002,0.517838,0.931256,0.397469,0.135481
9085.png,3,Residential,0.6405,0.490061,0.49925,0.425956,0.348315
9108.png,3,Residential,0.8645,0.353573,0.521659,0.283188,0.363052
9108.png,3,Residential,0.7571,0.063368,0.610866,0.126368,0.36323
9108.png,3,Residential,0.6377,0.921231,0.577895,0.157538,0.396053
9115.png,3,Residential,0.8116,0.115432,0.554709,0.230863,0.319579
9115.png,0,Apartment,0.7144,0.527685,0.550085,0.484898,0.833463
9115.png,3,Residential,0.6283,0.189689,0.153569,0.375571,0.307138
9123.png,3,Residential,0.7134,0.849556,0.570723,0.300889,0.465036
9127.png,2,Commercial,0.8224,0.577335,0.470354,0.592589,0.554911
9127.png,2,Commercial,0.7452,0.462141,0.473528,0.849073,0.569681
9127.png,2,Commercial,0.7435,0.7253,0.05078,0.42534,0.10156
9145.png,2,Commercial,0.7261,0.849972,0.327148,0.300056,0.444132
9150.png,3,Residential,0.6323,0.462325,0.934504,0.552088,0.130993
9159.png,3,Residential,0.8625,0.524265,0.514802,0.579478,0.523744
9159.png,3,Residential,0.8397,0.209859,0.877481,0.419718,0.245039
9159.png,3,Residential,0.6933,0.085215,0.236525,0.170431,0.300028
9168.png,3,Residential,0.7972,0.759124,0.920598,0.453156,0.150361
9168.png,3,Residential,0.7883,0.5369,0.564974,0.44508,0.357658
9168.png,3,Residential,0.7576,0.41043,0.129612,0.354029,0.252157
9169.png,3,Residential,0.8628,0.491625,0.512722,0.473013,0.33148
9169.png,3,Residential,0.5901,0.070994,0.231509,0.138686,0.463017
9186.png,3,Residential,0.8551,0.472386,0.524356,0.428515,0.346639
9186.png,3,Residential,0.8446,0.46457,0.864758,0.243371,0.267591
9186.png,3,Residential,0.7737,0.916988,0.882343,0.166025,0.235313
9186.png,3,Residential,0.5101,0.508158,0.139935,0.497376,0.279871
9192.png,3,Residential,0.868,0.486731,0.505956,0.441372,0.433449
9192.png,3,Residential,0.7797,0.581671,0.115123,0.446903,0.230245
9192.png,3,Residential,0.6444,0.460799,0.871037,0.517831,0.257926
92.png,3,Residential,0.8623,0.45015,0.463043,0.471197,0.429358
92.png,3,Residential,0.5972,0.051543,0.533086,0.102448,0.389376
920.png,3,Residential,0.8617,0.443248,0.563144,0.432182,0.385308
920.png,3,Residential,0.6174,0.107922,0.64994,0.21524,0.288553
9207.png,3,Residential,0.8418,0.481316,0.655139,0.451743,0.679069
9207.png,3,Residential,0.7543,0.534847,0.830673,0.407419,0.32834
9207.png,3,Residential,0.6412,0.173653,0.190088,0.344931,0.380175
9222.png,3,Residential,0.9101,0.436159,0.522762,0.34434,0.376773
9223.png,3,Residential,0.8677,0.459401,0.531716,0.483099,0.438456
9223.png,3,Residential,0.802,0.864944,0.677044,0.270112,0.450454
9223.png,3,Residential,0.7681,0.081606,0.478688,0.163211,0.476589
9282.png,3,Residential,0.9516,0.483784,0.506699,0.500391,0.471705
9309.png,2,Commercial,0.8491,0.498041,0.542554,0.782735,0.783573
9360.png,3,Residential,0.9022,0.858866,0.582689,0.280326,0.30746
9360.png,3,Residential,0.8926,0.466116,0.520743,0.337657,0.434865
9363.png,3,Residential,0.775,0.478516,0.531121,0.356178,0.333795
9363.png,2,Commercial,0.6855,0.071743,0.28608,0.143486,0.437537
9368.png,3,Residential,0.8854,0.46747,0.514345,0.521218,0.378678
9368.png,0,Apartment,0.8659,0.591604,0.183223,0.295928,0.260898
9368.png,3,Residential,0.7902,0.874411,0.524901,0.251177,0.371731
9368.png,0,Apartment,0.5382,0.883839,0.202913,0.232322,0.254998
9369.png,3,Residential,0.8528,0.477141,0.640191,0.355709,0.616723
9393.png,2,Commercial,0.9057,0.513149,0.516957,0.643016,0.503565
9398.png,3,Residential,0.8376,0.519373,0.541404,0.597273,0.494798
9417.png,3,Residential,0.7284,0.458675,0.557838,0.409776,0.311604
9417.png,3,Residential,0.7216,0.523632,0.906838,0.468054,0.186323
9433.png,3,Residential,0.6358,0.362255,0.684372,0.724509,0.614727
9445.png,3,Residential,0.883,0.462456,0.505823,0.423717,0.334167
9445.png,3,Residential,0.6489,0.067637,0.520319,0.135275,0.486062
9446.png,2,Commercial,0.7947,0.367051,0.911808,0.734103,0.176385
9446.png,3,Residential,0.784,0.922972,0.183529,0.154056,0.367059
9446.png,2,Commercial,0.5291,0.487822,0.516461,0.529035,0.241809
9451.png,3,Residential,0.8458,0.870132,0.277808,0.248151,0.53808
9451.png,3,Residential,0.8006,0.469189,0.466441,0.410279,0.251612
9451.png,3,Residential,0.7396,0.078756,0.148166,0.156251,0.296331
9468.png,3,Residential,0.8497,0.470107,0.545363,0.473642,0.368533
9480.png,3,Residential,0.9281,0.529556,0.882451,0.521646,0.235098
9480.png,3,Residential,0.8993,0.585825,0.508646,0.68635,0.372056
9480.png,3,Residential,0.5566,0.489628,0.096936,0.473248,0.193872
9480.png,3,Residential,0.5133,0.056081,0.29028,0.109584,0.454604
9486.png,3,Residential,0.849,0.477972,0.52926,0.493556,0.437226
9486.png,3,Residential,0.734,0.075336,0.914237,0.150382,0.171527
9486.png,3,Residential,0.5637,0.549666,0.906298,0.344088,0.187405
9495.png,3,Residential,0.767,0.434321,0.112944,0.329665,0.225887
9495.png,3,Residential,0.6596,0.501117,0.695048,0.379413,0.58761
952.png,3,Residential,0.6971,0.097559,0.440011,0.19414,0.303118
9520.png,3,Residential,0.8533,0.11991,0.510888,0.234645,0.425887
9529.png,3,Residential,0.8509,0.480043,0.518227,0.559606,0.372109
9529.png,2,Commercial,0.7126,0.707075,0.090467,0.58585,0.180934
9529.png,3,Residential,0.5253,0.3123,0.875075,0.568563,0.249851
9533.png,3,Residential,0.7619,0.487287,0.466529,0.362831,0.37828
9533.png,3,Residential,0.63,0.453129,0.067219,0.379209,0.134437
9539.png,3,Residential,0.8419,0.443316,0.507488,0.352239,0.442569
9549.png,3,Residential,0.9147,0.897178,0.651295,0.205644,0.647975
9549.png,3,Residential,0.8133,0.485521,0.524971,0.398092,0.361149
9549.png,3,Residential,0.793,0.071195,0.469713,0.142391,0.365316
9565.png,3,Residential,0.9311,0.489495,0.641391,0.509129,0.6422
9565.png,3,Residential,0.8709,0.890557,0.532449,0.215945,0.373433
9565.png,3,Residential,0.5613,0.05713,0.287089,0.11426,0.140493
9578.png,3,Residential,0.916,0.477682,0.441297,0.43814,0.365827
9578.png,3,Residential,0.7625,0.457167,0.852991,0.333482,0.293515
9586.png,2,Commercial,0.7817,0.480629,0.517087,0.608585,0.517054
9607.png,3,Residential,0.7336,0.50241,0.535601,0.47444,0.325668
9623.png,3,Residential,0.8701,0.120812,0.721661,0.241625,0.556678
9623.png,3,Residential,0.7336,0.469959,0.529648,0.411796,0.349782
9630.png,3,Residential,0.8377,0.503038,0.516139,0.467495,0.489905
9630.png,3,Residential,0.6893,0.097391,0.599127,0.176456,0.332816
9630.png,3,Residential,0.6255,0.504553,0.601859,0.466545,0.319657
9683.png,3,Residential,0.61,0.698681,0.378857,0.602639,0.757713
9703.png,3,Residential,0.7327,0.4455,0.503395,0.404579,0.405303
9703.png,3,Residential,0.7265,0.948613,0.878464,0.102775,0.243073
9703.png,3,Residential,0.5977,0.349753,0.85082,0.283074,0.297129
9726.png,3,Residential,0.9102,0.437586,0.602228,0.420695,0.591662
9726.png,3,Residential,0.7003,0.065025,0.447168,0.130049,0.429704
9744.png,3,Residential,0.8522,0.118202,0.518876,0.236405,0.399548
9744.png,3,Residential,0.7272,0.465979,0.584852,0.409775,0.486558
9750.png,3,Residential,0.5473,0.446221,0.495678,0.369711,0.424986
9752.png,3,Residential,0.9039,0.142635,0.335009,0.284618,0.370351
9752.png,3,Residential,0.6388,0.094192,0.821589,0.188383,0.356822
9763.png,3,Residential,0.7225,0.454738,0.552691,0.394203,0.313553
9763.png,3,Residential,0.5079,0.161244,0.516059,0.247196,0.224446
9764.png,3,Residential,0.8141,0.754946,0.387142,0.354458,0.590335
9768.png,3,Residential,0.9063,0.48841,0.518304,0.497489,0.320642
9768.png,3,Residential,0.8893,0.089985,0.560071,0.178685,0.404629
9768.png,3,Residential,0.6654,0.876243,0.526328,0.247514,0.327027
9814.png,3,Residential,0.8916,0.846718,0.464692,0.306563,0.498494
9814.png,3,Residential,0.7534,0.125347,0.425781,0.246581,0.501528
9823.png,3,Residential,0.5658,0.464504,0.466082,0.457458,0.598027
983.png,3,Residential,0.5073,0.493218,0.498612,0.543905,0.448071
9831.png,3,Residential,0.8385,0.550979,0.820432,0.405737,0.359137
9831.png,2,Commercial,0.6392,0.426932,0.339111,0.853864,0.678222
9845.png,0,Apartment,0.8276,0.583682,0.475287,0.510757,0.666819
9845.png,2,Commercial,0.5154,0.195074,0.661175,0.157104,0.6756
9845.png,3,Residential,0.5106,0.973247,0.848863,0.053467,0.302273
988.png,3,Residential,0.8699,0.472207,0.490368,0.533291,0.446184
9886.png,2,Commercial,0.5286,0.531042,0.13953,0.401686,0.27906
990.png,3,Residential,0.8937,0.085095,0.539115,0.168576,0.445411
990.png,3,Residential,0.8094,0.482963,0.51603,0.498323,0.494834
9907.png,2,Commercial,0.7427,0.447173,0.475791,0.894345,0.951582
9915.png,3,Residential,0.835,0.83309,0.380772,0.320899,0.33602
9915.png,3,Residential,0.8347,0.456477,0.551562,0.321364,0.416252
9924.png,3,Residential,0.9016,0.857168,0.55148,0.283727,0.3971
9924.png,3,Residential,0.7196,0.49406,0.869775,0.305569,0.26045
993.png,3,Residential,0.9279,0.470361,0.538854,0.457199,0.44314
993.png,3,Residential,0.8245,0.369924,0.905912,0.499257,0.184588
993.png,3,Residential,0.6525,0.096086,0.183933,0.192171,0.367867
993.png,3,Residential,0.6457,0.938815,0.694527,0.12237,0.331447
993.png,3,Residential,0.6184,0.570467,0.099499,0.327045,0.192016
9938.png,3,Residential,0.9231,0.256904,0.331368,0.473707,0.596515
9938.png,3,Residential,0.6368,0.304422,0.902322,0.58171,0.195357
9940.png,3,Residential,0.8891,0.870244,0.542487,0.259512,0.449275
9940.png,3,Residential,0.5727,0.465056,0.52125,0.362913,0.409743
9950.png,3,Residential,0.8529,0.877647,0.50542,0.244706,0.365483
9950.png,3,Residential,0.8044,0.466365,0.563309,0.328987,0.482482
9950.png,3,Residential,0.7107,0.248418,0.865809,0.400359,0.232102
997.png,3,Residential,0.9336,0.491168,0.471015,0.512098,0.516477
997.png,3,Residential,0.7062,0.554569,0.914756,0.387251,0.168489
9970.png,3,Residential,0.8746,0.489112,0.538555,0.343983,0.482044
9970.png,3,Residential,0.7654,0.127221,0.500523,0.253978,0.520164
9970.png,3,Residential,0.763,0.857251,0.435107,0.285497,0.268803
998.png,3,Residential,0.9136,0.483983,0.50735,0.422154,0.501759
998.png,3,Residential,0.7642,0.089686,0.439268,0.179371,0.280103
9983.png,3,Residential,0.8023,0.169944,0.610497,0.309984,0.507307
9983.png,3,Residential,0.7029,0.838535,0.549751,0.32293,0.52469
9992.png,2,Commercial,0.7773,0.423383,0.518007,0.504267,0.581903
