Source_File,Class_ID,Class_Name,Confidence,Normalized_X_Center,Normalized_Y_Center,Normalized_Width,Normalized_Height
9131.png,3,Residential,0.8253,0.53415,0.166427,0.482704,0.332854
9131.png,3,Residential,0.6173,0.447989,0.536423,0.264621,0.37402
9136.png,3,Residential,0.9417,0.7359,0.706217,0.5282,0.389031
9136.png,3,Residential,0.6456,0.863278,0.103914,0.273445,0.207827
9152.png,3,Residential,0.8736,0.507822,0.515484,0.490086,0.343057
9152.png,3,Residential,0.8324,0.059685,0.421754,0.11937,0.482366
9152.png,3,Residential,0.7922,0.931728,0.488168,0.136544,0.374005
9159.png,3,Residential,0.8625,0.524265,0.514802,0.579478,0.523744
9159.png,3,Residential,0.8397,0.209859,0.877481,0.419718,0.245039
9159.png,3,Residential,0.6933,0.085215,0.236525,0.170431,0.300028
916.png,3,Residential,0.8452,0.452886,0.50633,0.439709,0.531022
9165.png,3,Residential,0.7456,0.376697,0.89113,0.312852,0.21774
9165.png,3,Residential,0.7213,0.451028,0.512588,0.331034,0.356971
9167.png,3,Residential,0.8433,0.444532,0.504376,0.377656,0.424917
9167.png,3,Residential,0.835,0.864008,0.415527,0.271983,0.429604
9169.png,3,Residential,0.8628,0.491625,0.512722,0.473013,0.33148
9169.png,3,Residential,0.5901,0.070994,0.231509,0.138686,0.463017
9173.png,3,Residential,0.8466,0.551263,0.504364,0.309498,0.479047
9173.png,3,Residential,0.7107,0.570598,0.9052,0.279265,0.189599
9173.png,3,Residential,0.559,0.039158,0.382422,0.078317,0.279356
9186.png,3,Residential,0.8551,0.472386,0.524356,0.428515,0.346639
9186.png,3,Residential,0.8446,0.46457,0.864758,0.243371,0.267591
9186.png,3,Residential,0.7737,0.916988,0.882343,0.166025,0.235313
9186.png,3,Residential,0.5101,0.508158,0.139935,0.497376,0.279871
9202.png,2,Commercial,0.7867,0.562427,0.934157,0.432876,0.123667
9229.png,3,Residential,0.7198,0.620183,0.053656,0.421739,0.107311
9229.png,3,Residential,0.6964,0.824499,0.62124,0.246706,0.286497
9229.png,3,Residential,0.6631,0.457565,0.519026,0.299688,0.487707
9241.png,3,Residential,0.669,0.501918,0.572611,0.412983,0.41794
9241.png,3,Residential,0.619,0.500155,0.907807,0.379496,0.184385
9243.png,3,Residential,0.8588,0.379604,0.89008,0.634464,0.21984
9243.png,3,Residential,0.655,0.619073,0.245047,0.424138,0.400437
926.png,3,Residential,0.8267,0.568242,0.833447,0.693934,0.324632
926.png,3,Residential,0.8184,0.444441,0.498254,0.496853,0.467273
927.png,3,Residential,0.8508,0.499733,0.540186,0.522253,0.515803
927.png,3,Residential,0.8407,0.892541,0.576094,0.210174,0.403665
9283.png,3,Residential,0.9264,0.442297,0.505353,0.469118,0.505711
9286.png,3,Residential,0.8963,0.494063,0.505274,0.499365,0.441182
9286.png,3,Residential,0.8438,0.494303,0.885504,0.453177,0.226927
9293.png,3,Residential,0.886,0.474325,0.524304,0.389071,0.465058
9293.png,3,Residential,0.6554,0.429494,0.918567,0.45447,0.162866
93.png,3,Residential,0.8885,0.494289,0.510869,0.544141,0.485805
93.png,3,Residential,0.617,0.075848,0.550279,0.151697,0.364218
9301.png,3,Residential,0.7611,0.443543,0.525018,0.420984,0.326827
9301.png,3,Residential,0.5142,0.850913,0.478642,0.28247,0.263395
9303.png,3,Residential,0.8914,0.468149,0.525034,0.416836,0.497456
9309.png,2,Commercial,0.8491,0.498041,0.542554,0.782735,0.783573
9310.png,2,Commercial,0.8443,0.605101,0.49239,0.789797,0.98478
9346.png,3,Residential,0.7758,0.453567,0.48863,0.626616,0.38364
9346.png,3,Residential,0.7689,0.215716,0.889349,0.409973,0.221301
936.png,3,Residential,0.8915,0.499907,0.514983,0.492482,0.446546
936.png,3,Residential,0.5089,0.890339,0.539877,0.213985,0.283951
9384.png,3,Residential,0.8578,0.475474,0.513864,0.445897,0.374368
9384.png,3,Residential,0.8347,0.906077,0.518442,0.187847,0.391846
9386.png,3,Residential,0.8839,0.320111,0.51508,0.249859,0.37223
9386.png,3,Residential,0.8835,0.633726,0.511165,0.231455,0.385692
9386.png,3,Residential,0.8263,0.921131,0.554314,0.157041,0.304117
9386.png,3,Residential,0.6265,0.050097,0.396519,0.098617,0.309973
939.png,3,Residential,0.8886,0.461061,0.527462,0.460296,0.413908
939.png,3,Residential,0.5835,0.882675,0.582232,0.23465,0.317954
9392.png,3,Residential,0.8487,0.694555,0.898804,0.294495,0.202392
9392.png,3,Residential,0.8306,0.427995,0.11079,0.353389,0.221581
9392.png,3,Residential,0.7725,0.496722,0.498415,0.478777,0.41925
9396.png,3,Residential,0.8586,0.506773,0.893508,0.39825,0.212985
9396.png,3,Residential,0.7349,0.499566,0.50587,0.343309,0.384658
9396.png,3,Residential,0.7006,0.1095,0.874252,0.219001,0.251495
940.png,3,Residential,0.8972,0.470744,0.505712,0.553403,0.415784
940.png,3,Residential,0.8689,0.10658,0.790376,0.21316,0.407223
940.png,3,Residential,0.7396,0.862096,0.20797,0.272122,0.319289
9401.png,3,Residential,0.9527,0.50467,0.50326,0.532657,0.464227
9409.png,3,Residential,0.8594,0.467139,0.518277,0.567278,0.354597
9425.png,3,Residential,0.8765,0.482742,0.483062,0.452806,0.424367
9429.png,2,Commercial,0.6962,0.302753,0.430977,0.594533,0.861955
9449.png,3,Residential,0.8601,0.557895,0.525668,0.479067,0.400433
9458.png,2,Commercial,0.855,0.247411,0.314585,0.488087,0.628518
9461.png,3,Residential,0.8587,0.481599,0.509481,0.558092,0.498394
9461.png,3,Residential,0.8293,0.864649,0.360175,0.265932,0.402296
9462.png,3,Residential,0.7925,0.519384,0.516209,0.409171,0.375982
9462.png,3,Residential,0.5464,0.361502,0.150131,0.353307,0.300262
9464.png,3,Residential,0.8394,0.114563,0.531903,0.229126,0.372618
9464.png,3,Residential,0.8283,0.532026,0.513626,0.446474,0.386919
9464.png,3,Residential,0.5814,0.91472,0.581216,0.170561,0.336219
9487.png,3,Residential,0.6996,0.746538,0.919392,0.378045,0.161215
9488.png,3,Residential,0.6901,0.159324,0.723536,0.31079,0.552927
9493.png,3,Residential,0.585,0.646819,0.178644,0.706361,0.357247
9506.png,3,Residential,0.7312,0.478963,0.518448,0.486558,0.222307
9511.png,3,Residential,0.8868,0.469788,0.505002,0.47005,0.340642
9511.png,3,Residential,0.7732,0.175291,0.141,0.347371,0.282
9515.png,3,Residential,0.8449,0.192688,0.283642,0.375953,0.444656
9515.png,3,Residential,0.6679,0.870821,0.823089,0.258359,0.353821
9515.png,3,Residential,0.5555,0.513516,0.493775,0.416087,0.45398
9522.png,3,Residential,0.9332,0.491401,0.51168,0.372551,0.531268
9522.png,3,Residential,0.827,0.499076,0.908139,0.442796,0.183721
9522.png,3,Residential,0.6357,0.441759,0.051465,0.407543,0.10293
9544.png,3,Residential,0.9265,0.487434,0.508854,0.419389,0.487565
9544.png,3,Residential,0.8352,0.479289,0.083192,0.422584,0.166385
9544.png,3,Residential,0.727,0.456423,0.922443,0.518376,0.154347
9558.png,3,Residential,0.8247,0.492151,0.535923,0.285033,0.370598
956.png,3,Residential,0.9031,0.483441,0.540115,0.519174,0.535515
956.png,3,Residential,0.7845,0.848595,0.193362,0.30281,0.386723
956.png,3,Residential,0.6836,0.795628,0.819208,0.408745,0.361583
9561.png,3,Residential,0.7153,0.552976,0.575715,0.439343,0.415032
9561.png,3,Residential,0.579,0.930148,0.575046,0.139673,0.499806
9564.png,3,Residential,0.8207,0.516815,0.529045,0.361513,0.489909
9564.png,3,Residential,0.7824,0.101607,0.571706,0.203214,0.40075
9568.png,3,Residential,0.6525,0.28067,0.196863,0.56134,0.393726
9569.png,2,Commercial,0.6149,0.503446,0.486734,0.452906,0.596062
9571.png,3,Residential,0.9032,0.456061,0.519408,0.467651,0.457102
9571.png,3,Residential,0.819,0.854743,0.720619,0.290514,0.549369
9578.png,3,Residential,0.916,0.477682,0.441297,0.43814,0.365827
9578.png,3,Residential,0.7625,0.457167,0.852991,0.333482,0.293515
9591.png,3,Residential,0.7772,0.536531,0.86841,0.59742,0.26318
9593.png,3,Residential,0.8716,0.504429,0.118155,0.501966,0.23631
9593.png,3,Residential,0.7912,0.518323,0.860265,0.413014,0.279469
9593.png,3,Residential,0.6425,0.525646,0.469757,0.443664,0.331607
9603.png,3,Residential,0.8297,0.464436,0.594942,0.335817,0.38193
9617.png,3,Residential,0.8553,0.50886,0.503193,0.315099,0.459027
9617.png,3,Residential,0.5305,0.313252,0.049503,0.626504,0.096359
9624.png,2,Commercial,0.7584,0.70449,0.51946,0.206047,0.627644
9624.png,2,Commercial,0.639,0.301602,0.423814,0.204954,0.466818
9651.png,3,Residential,0.8909,0.489641,0.497977,0.539603,0.476873
9651.png,3,Residential,0.79,0.887173,0.323503,0.218937,0.172663
9653.png,3,Residential,0.7789,0.474789,0.527101,0.407056,0.511246
9653.png,2,Commercial,0.5797,0.431683,0.95875,0.533039,0.0825
9659.png,3,Residential,0.6112,0.509482,0.547542,0.491392,0.362901
9659.png,3,Residential,0.59,0.889943,0.75395,0.21896,0.413018
9660.png,3,Residential,0.882,0.479622,0.331221,0.365194,0.245204
9660.png,3,Residential,0.8118,0.430571,0.605976,0.409569,0.231322
9660.png,3,Residential,0.7475,0.543274,0.895808,0.61856,0.208383
9702.png,3,Residential,0.882,0.102502,0.486539,0.205004,0.494906
9702.png,3,Residential,0.8227,0.536383,0.503563,0.364262,0.406437
972.png,3,Residential,0.9363,0.488118,0.530305,0.493758,0.392284
972.png,3,Residential,0.5899,0.920936,0.499835,0.158128,0.484005
9722.png,3,Residential,0.754,0.500596,0.521815,0.391587,0.313826
9722.png,3,Residential,0.7114,0.096033,0.543245,0.192066,0.392581
973.png,3,Residential,0.7113,0.868573,0.528184,0.262853,0.536894
973.png,3,Residential,0.5331,0.095682,0.543248,0.191363,0.481897
973.png,3,Residential,0.5265,0.471074,0.48793,0.483501,0.389248
975.png,3,Residential,0.7828,0.880042,0.509115,0.239916,0.428441
9758.png,0,Apartment,0.8921,0.105006,0.128701,0.210013,0.242882
9758.png,0,Apartment,0.8402,0.327774,0.124997,0.203322,0.224165
9758.png,0,Apartment,0.7396,0.087315,0.45628,0.173299,0.385614
9758.png,3,Residential,0.717,0.441981,0.462994,0.503594,0.351021
9758.png,2,Commercial,0.5784,0.36839,0.950405,0.736779,0.09919
9760.png,3,Residential,0.7988,0.910876,0.509804,0.175913,0.396857
9760.png,3,Residential,0.7079,0.489242,0.543421,0.429266,0.43247
9765.png,3,Residential,0.9564,0.341428,0.539088,0.601041,0.477728
9765.png,3,Residential,0.8805,0.522575,0.096838,0.602434,0.193677
9765.png,3,Residential,0.8533,0.893299,0.561873,0.206262,0.353036
98.png,3,Residential,0.6712,0.070462,0.499063,0.140025,0.354797
98.png,3,Residential,0.5288,0.469263,0.560853,0.535868,0.57464
9801.png,3,Residential,0.9153,0.474102,0.530874,0.3791,0.430444
9801.png,3,Residential,0.8814,0.498599,0.113106,0.487283,0.225782
9801.png,3,Residential,0.8427,0.42523,0.891597,0.340937,0.216805
9814.png,3,Residential,0.8916,0.846718,0.464692,0.306563,0.498494
9814.png,3,Residential,0.7534,0.125347,0.425781,0.246581,0.501528
9841.png,3,Residential,0.8546,0.515916,0.519631,0.390972,0.399383
9841.png,3,Residential,0.8509,0.89376,0.491215,0.209937,0.41004
9850.png,3,Residential,0.8765,0.911734,0.586699,0.176532,0.61171
9850.png,3,Residential,0.5187,0.05564,0.664402,0.11128,0.419631
9869.png,0,Apartment,0.8798,0.495989,0.493912,0.632554,0.591155
9869.png,0,Apartment,0.5908,0.416161,0.091586,0.366497,0.183171
9878.png,3,Residential,0.8464,0.425321,0.564582,0.284684,0.472928
9878.png,3,Residential,0.7204,0.783042,0.623206,0.234907,0.289274
9884.png,3,Residential,0.8423,0.109715,0.508078,0.218648,0.411662
9884.png,3,Residential,0.8145,0.493446,0.547165,0.453162,0.423432
9884.png,3,Residential,0.7665,0.890379,0.641831,0.219242,0.432191
9892.png,3,Residential,0.8799,0.485031,0.510115,0.433804,0.317737
9892.png,3,Residential,0.6651,0.04662,0.457206,0.093239,0.397058
9894.png,3,Residential,0.8531,0.884725,0.549886,0.226538,0.476716
9894.png,3,Residential,0.7689,0.414568,0.527239,0.386578,0.476635
99.png,3,Residential,0.5733,0.500778,0.51735,0.521504,0.426181
9904.png,3,Residential,0.8134,0.41195,0.513477,0.615366,0.435422
9906.png,3,Residential,0.8802,0.097409,0.736902,0.194716,0.364265
9906.png,3,Residential,0.7628,0.472596,0.555472,0.459353,0.424223
9912.png,3,Residential,0.9208,0.512822,0.503221,0.442641,0.442572
9912.png,3,Residential,0.6346,0.574987,0.921859,0.284199,0.156282
9952.png,3,Residential,0.8597,0.46253,0.528118,0.337935,0.43695
9952.png,3,Residential,0.838,0.454741,0.098901,0.407514,0.197803
9952.png,3,Residential,0.8319,0.09601,0.866403,0.19202,0.262196
9955.png,3,Residential,0.8608,0.188215,0.798839,0.367016,0.390993
9955.png,3,Residential,0.7916,0.484911,0.412649,0.43769,0.686454
9974.png,3,Residential,0.8011,0.898113,0.569879,0.203774,0.355801
998.png,3,Residential,0.9136,0.483983,0.50735,0.422154,0.501759
998.png,3,Residential,0.7642,0.089686,0.439268,0.179371,0.280103
9986.png,3,Residential,0.9004,0.39237,0.563945,0.645958,0.461735
9990.png,3,Residential,0.8928,0.469804,0.53305,0.406777,0.503934
9998.png,3,Residential,0.8542,0.478558,0.498335,0.489246,0.404061
9998.png,3,Residential,0.823,0.508578,0.898392,0.436577,0.200655
